Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 85 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: SO₂ | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
Belgium,2.B.10  Other,18.60500506,18.60500506,16.88478777,13.99563966,11.76330526,10.11769769,9.405118804,8.917721663,9.628946185,9.593422886,8.30114147,7.89546504,7.16190754,7.60102963,4.959250973,4.813285557,5.438358693,4.751414841,6.099495564,4.66197861,2.668661246,3.665620508,3.378490115,2.524326882,2.518444834,2.386995024,2.588072926,2.664466707,2.853031435
Belgium,2.C  Metal Industry,23.78296416,23.78296416,18.47876147,14.76264061,14.74653994,14.6808785,13.92137609,12.65427699,9.520165709,9.778827439,10.1771611,11.95680806,10.04811463,10.16849689,9.595875679,10.6428129,9.396190392,8.281554657,9.156473226,8.821552584,5.072575784,6.938005753,7.492254917,8.226645761,8.504970144,8.453245818,7.588538633,8.340453884,7.505095828
Belgium,2.C.1  Iron and Steel Production,10.62847605,10.62847605,10.97816323,9.440520973,8.965007107,9.293597232,8.584013315,7.668495337,6.206810921,6.280164237,6.824536041,8.057814015,6.129785053,6.644511376,6.016980976,6.618008697,6.116328803,5.453547326,5.688720989,5.714165,3.84055844,5.0068302,5.3595388,5.80713,6.026009244,5.420948184,4.697514379,5.608661107,5.2101374
Belgium,2.C.2  Ferroalloys Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.C.3  Aluminium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.C.4  Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.C.5  Lead Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.C.6  Zinc Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,2.C.7  Other,13.15448812,13.15448812,7.500598246,5.322119641,5.781532829,5.387281266,5.337362779,4.985781653,3.313354788,3.498663202,3.352625056,3.898994041,3.918329574,3.523985516,3.578894703,4.024804207,3.279861588,2.828007331,3.467752237,3.107387584,1.232017344,1.931175553,2.132716117,2.419515761,2.4789609,3.032297634,2.891024254,2.731792777,2.294958428
Belgium,2.D  Non-energy Products from Fuels and Solvent Use,0.054013582,0.054013582,0.061930152,0.049730458,0.018747492,0.025629648,0.034417284,0.030408371,0.034993605,0.039523892,0.029732203,0.040959343,0.024155035,0.042572328,0.044058855,0.048432358,0.056455641,0.063305816,0.053915425,0.07133804,0.07227492,0.09612427,0.0752996,0.0763503,0.0417731,0.03843098,0.023213,0.0402058,0.014684
Belgium,2.D.1  Lubricant Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.2  Paraffin Wax Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.3  Other,0.054013582,0.054013582,0.061930152,0.049730458,0.018747492,0.025629648,0.034417284,0.030408371,0.034993605,0.039523892,0.029732203,0.040959343,0.024155035,0.042572328,0.044058855,0.048432358,0.056455641,0.063305816,0.053915425,0.07133804,0.07227492,0.09612427,0.0752996,0.0763503,0.0417731,0.03843098,0.023213,0.0402058,0.014684
Belgium,2.D.3.a  Solvent Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2.D.3.b  Road Paving with Asphalt,0.049920176,0.049920176,0.051275008,0.04176146,NE,NE,0.00137592,0.011223133,0.024839,0.011722721,0.010588,0.010122653,0.007516641,0.01954,0.029932,0.036632,0.050817,0.056186,0.050567,0.06319972,0.06266832,0.08590632,0.071298,0.072498,0.038225,0.03372848,0.019297,0.0377398,0.012667
Belgium,2.D.3.c  Asphalt Roofing,IE,IE,IE,IE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belgium,2.D.3.d  Other,0.004093406,0.004093406,0.010655144,0.007968998,0.018747492,0.025629648,0.033041364,0.019185238,0.010154605,0.027801171,0.019144203,0.03083669,0.016638394,0.023032328,0.014126855,0.011800358,0.005638641,0.007119816,0.003348425,0.00813832,0.0096066,0.01021795,0.0040016,0.0038523,0.0035481,0.0047025,0.003916,0.002466,0.002017
Belgium,2.G  Other Product Manufacture and Use,0.007854486,0.007854486,0.008973688,0.01019714,0.162371196,0.098182198,0.065203569,0.064561493,0.013427304,0.057232258,0.020084442,0.2168806,0.138812093,0.19713641,0.090260789,0.02761755,0.025434083,0.157867852,0.081101065,0.094683539,0.028200801,0.092671655,0.02233306,0.022279401,0.025401693,0.026065498,0.023198687,0.022281819,0.031068328
Belgium,2.G.4  Other,0.007854486,0.007854486,0.008973688,0.01019714,0.162371196,0.098182198,0.065203569,0.064561493,0.013427304,0.057232258,0.020084442,0.2168806,0.138812093,0.19713641,0.090260789,0.02761755,0.025434083,0.157867852,0.081101065,0.094683539,0.028200801,0.092671655,0.02233306,0.022279401,0.025401693,0.026065498,0.023198687,0.022281819,0.031068328
Belgium,2.H  Other,1.824581443,1.824581443,2.063215078,1.926181494,1.183687204,0.957084096,0.867576751,0.79764332,0.13828839,0.105930358,0.180108631,0.032470655,0.029160635,0.023345834,0.015766016,0.027688037,0.041425605,0.036917856,0.027588252,0.02272,0.020318,0.006,0.00617,0.029264,0.010193,0.016226,0.023741,0.023773,0.024584
Belgium,2.H.1  Pulp and Paper,0.65546644,0.65546644,0.68655772,0.68458031,0.32382669,0.49227,0.62152,0.60403,0.01122,0.01278,0.0114,0.003,0.01144,0.01364,0.01497,0.0142,0.01296,0.0144,0.00684,0.00612,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Belgium,2.H.2  Food and Beverages Industry,1.169115003,1.169115003,1.376657358,1.241601184,0.85189638,0.449587431,0.160320265,0.115666686,0.063008923,0.024729732,0.023423738,0.027328214,0.016958414,0.002297752,0.000478016,0.013156037,0.028465452,0.022517856,0.020724252,0.0166,0.014318,NE,0.00017,0.023264,0.004193,0.010226,0.017741,0.017773,0.018584
Belgium,2.H.3  Other,NE,NE,NE,NE,0.007964134,0.015226665,0.085736486,0.077946634,0.064059466,0.068420626,0.145284894,0.002142441,0.000762221,0.007408082,0.000318,0.000332,1.53E-07,NE,0.000024,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belgium,3.  Agriculture,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,3.J  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,"4.  Land Use, Land-Use Change and Forestry",NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belgium,4.H  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belgium,5.  Waste,3.252387942,3.252387942,3.030087506,2.775270771,1.747909737,1.704250217,1.789981657,1.334618217,1.187290311,1.34261608,1.140255593,1.105245325,1.095140722,1.205039109,1.148646961,1.309298504,1.378324677,1.334132064,1.208636172,1.461398228,1.098220824,0.087941228,0.050654537,0.045454563,0.059082742,0.052959176,0.005962619,0.012357979,0.008144103
Belgium,5.C  Incineration and Open Burning of Waste,3.252387942,3.252387942,3.030087506,2.775270771,1.703846937,1.657517223,1.7278955,1.322250007,1.181444972,1.174050877,1.109270908,1.086608677,1.082600776,1.205039109,1.148646961,1.283010515,1.297517097,1.240209388,1.146285247,1.308081228,1.034830824,0.006805228,0.010073537,0.006040563,0.018052742,0.006626176,0.005892619,0.012166979,0.007689103
Belgium,5.C.1  Waste Incineration,3.252387942,3.252387942,3.030087506,2.775270771,1.703846937,1.657517223,1.7278955,1.322250007,1.181444972,1.174050877,1.109270908,1.086608677,1.082600776,1.205039109,1.148646961,1.283010515,1.297517097,1.240209388,1.146285247,1.308081228,1.034830824,0.006805228,0.010073537,0.006040563,0.018052742,0.006626176,0.005892619,0.012166979,0.007689103
Belgium,5.C.2  Open Burning of Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,5.E  Other,NE,NE,NE,NE,0.0440628,0.046732994,0.062086157,0.01236821,0.005845338,0.168565203,0.030984685,0.018636648,0.012539946,NE,NE,0.02628799,0.08080758,0.093922676,0.062350924,0.153317,0.06339,0.081136,0.040581,0.039414,0.04103,0.046333,0.00007,0.000191,0.000455
Belgium,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.  Energy,437.0025901,411.9145977,319.8182539,332.6066037,330.3821414,306.7505025,459.6245816,453.0408151,432.6469793,415.4584156,362.5576285,368.0699511,413.7203258,371.656072,408.1936938,397.2312259,390.9852699,382.491785,420.3345942,428.8032408,405.832438,436.7397201,510.1386926,440.3029826,383.4062273,412.6064318,434.5627025,371.3049015,14.18276218
Bulgaria,1.AA  Fuel Combustion - Sectoral approach,437.0025901,411.9145977,319.8182539,332.6066037,330.3821414,306.7505025,459.6245816,453.0408151,432.6469793,415.4584156,362.5576285,368.0699511,413.7203258,371.656072,408.1936938,397.2312259,390.9852699,382.491785,420.3345942,428.8032408,405.832438,436.7397201,510.1386926,440.3029826,383.4062273,412.6064318,434.5627025,371.3049015,14.18276218
Bulgaria,1.A.1  Energy Industries,417.069954,395.6730518,303.2006148,316.7248532,315.5939566,306.7505025,326.8291293,323.9415943,357.9085885,347.8556091,298.0275306,304.5356304,354.3534479,318.4667635,348.3917432,345.2062842,342.5000867,347.6024201,393.2435648,400.8875798,372.5939661,395.3342214,476.694591,411.4268623,355.2254451,381.8856428,414.6186479,360.292824,0.255724437
Bulgaria,1.A.1.a  Public Electricity and Heat Production,416.968051,395.5837915,303.0977127,316.6148071,315.4793909,306.7505025,314.9491293,312.0615943,355.2223993,346.1460701,296.0103041,302.4386743,352.0955425,315.5146004,344.9980659,342.5976411,340.3760372,344.6845143,391.2080254,399.2141836,371.1546219,395.0485259,476.4427323,411.1320557,354.9292956,381.4738714,414.329407,360.0313124,NO
Bulgaria,1.A.1.b  Petroleum Refining,0.101759945,0.089156242,0.102808056,0.109933643,0.11446024,NO,11.88,11.88,2.180555358,1.665451794,1.645175864,1.705505328,1.843875891,2.616345876,2.952528226,1.665272572,1.387601616,2.417710085,1.546391307,1.36837938,1.190472547,0.121810877,0.137053729,0.159841468,0.159371529,0.186793364,0.192576869,0.208691132,0.189246043
Bulgaria,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,0.000143042,0.000104071,9.40258E-05,0.000112407,0.000105412,NO,NO,NO,0.505633916,0.044087238,0.372050682,0.391450722,0.414029505,0.335817227,0.441149116,0.943370545,0.736447848,0.500195678,0.489148074,0.305016742,0.248871727,0.163884605,0.114805004,0.134965149,0.136777942,0.224978043,0.096664013,0.052820456,0.066478395
Bulgaria,1.A.2  Manufacturing Industries and Construction,1.115850654,1.112043263,1.243782966,1.225861837,1.514383331,NO,91.24264397,88.89215296,39.45541983,38.32701603,29.17468118,25.87094841,30.68800166,30.01794207,32.19146196,27.12540478,24.47827487,17.37575357,15.16287617,19.0362642,19.49907942,25.5775494,21.47171272,17.90347723,16.37224526,21.31464264,10.74202572,4.647735577,5.697229449
Bulgaria,1.A.2.a  Iron and Steel,0.048438,0.0487071,0.0478791,0.0469683,0.049225192,NO,5.94548466,4.473446,13.18754444,2.797735903,2.805472407,3.813133172,6.216501544,6.720999158,5.995207783,6.191939472,5.143752453,2.372450296,1.595489343,4.367987265,4.771749273,5.525814673,4.973379858,3.832452827,3.686174254,4.567658843,1.89368255,0.002720133,0.001588302
Bulgaria,1.A.2.b  Non-Ferrous Metals,0.046964997,0.06560114,0.069685781,0.085485953,0.090175155,NO,0.2475772,0.2439394,0.773580466,0.53559576,0.588072263,0.711296891,0.628500516,0.864041744,0.577269929,0.580856242,0.757986101,0.531921025,0.358002032,0.079267664,0.07168857,0.066288287,0.180812955,0.070076838,0.065961894,0.039937074,0.222276093,0.101448635,0.243859521
Bulgaria,1.A.2.c  Chemicals,0.093038162,0.092389003,0.148726163,0.158476224,0.42914533,NO,2.0914107,2.94657006,1.307817864,1.265493006,0.274805809,0.257973192,0.281759616,0.263240418,0.509813332,4.524586399,3.478897996,3.241326227,2.994861343,3.125817649,1.050209389,1.074801542,1.411569085,0.516245324,0.448646209,0.544624318,0.390976008,0.106375456,0.018880932
Bulgaria,"1.A.2.d  Pulp, Paper and Print",0.0434606,0.047882982,0.04755384,0.05127048,0.046206383,NO,0.5358,0.51324,0.0096162,0.0603762,0.0378162,0.004020822,0.004008762,0.007771777,0.009654792,0.117773399,0.095610173,0.076187877,0.061396313,0.040482952,2.015483637,0.769620806,0.059865045,0.063572584,0.024062573,0.04848338,0.037023083,0.015790132,0.017827515
Bulgaria,"1.A.2.e  Food Processing, Beverages and Tobacco",0.119056054,0.106030257,0.108065923,0.098206601,0.099194396,NO,1.6925358,1.625636,0.54167779,0.530741913,0.379107471,0.245073366,0.214091839,0.183820607,0.167550076,1.466522288,1.141255972,1.528201875,1.300138835,1.107580317,1.363491171,0.950893357,1.064452927,0.957807853,1.043875516,0.584212211,0.591777912,0.452208707,0.416658295
Bulgaria,1.A.2.f  Non-metallic Minerals,0.59780888,0.602118119,0.60702999,0.577643459,0.559633112,NO,NO,NO,3.083431468,2.985458231,2.484538929,2.360756933,2.982248761,2.995436348,2.543684454,1.902154307,2.192595998,2.745638942,3.814227134,6.337942337,5.121370229,6.222038406,7.133897713,5.789618289,4.442573517,6.942741961,6.186351789,3.358469153,4.821231294
Bulgaria,1.A.2.g  Other,0.16708396,0.149314661,0.214842169,0.20781082,0.240803763,NO,80.72983561,79.0893215,20.55175161,30.15161502,22.6048681,18.47869404,20.36089063,18.98263202,22.38828159,12.34157268,11.66817617,6.880027332,5.038761169,3.977186019,5.105087153,10.96809233,6.647735135,6.673703516,6.6609513,8.586984851,1.419938289,0.610723361,0.17718359
Bulgaria,1.A.3  Transport,13.87126714,12.22255759,12.39159322,11.330812,9.783609281,NO,2.267476126,2.405029799,4.347788827,2.462666634,3.007410079,3.495879445,2.863561115,2.78332047,2.263930875,2.164087275,2.462525587,2.543642695,2.21989143,2.138664254,2.157469332,2.318388568,1.678302282,1.527688395,1.594981536,0.748999484,1.02246734,0.580607527,0.555173839
Bulgaria,1.A.3.a  Domestic Aviation,0.030133405,0.026891369,0.029233192,0.029485794,0.02353484,NO,0.057695643,0.061579004,0.037308,0.035316857,0.033373714,0.031472571,0.029703429,0.027802286,0.025901143,0.024044,0.020044,0.049132,0.020027182,0.043044,0.025044,0.022044,0.018043961,0.012043931,0.024014798,0.04001727,0.01204395,0.02204398,0.01404393
Bulgaria,1.A.3.b  Road Transportation,13.5353247,11.97042423,12.13758811,11.0959931,9.52650637,NO,2.209780483,2.343450796,1.873680827,1.02734954,1.114036158,1.264406685,1.173857551,1.275518052,1.278029624,1.239727303,1.559989991,1.592356176,1.395250092,1.395194797,1.45454953,1.667247383,1.034097706,0.857400498,0.907578144,0.116816538,0.265279006,0.082884926,0.08197209
Bulgaria,1.A.3.c  Railways,0.1023,0.0558,0.0744,0.06045,0.06235185,NO,NO,NO,2.06,1.380000237,1.820000207,2.120000189,1.560000136,1.380000133,0.820000108,0.86,0.82,0.76,0.76,0.66,0.62,0.56,0.560000014,0.58,0.58,0.5,0.64,0.4,0.4
Bulgaria,1.A.3.d  Domestic Navigation,0.007583533,0.00771289,0.009135813,0.006586409,0.006586409,NO,NO,NO,0.36,0.02,0.04,0.06,0.08,0.08,0.12,0.04,0.06,0.1,0.04,0.036554801,0.053975598,0.066641769,0.06238763,0.072185625,0.076998,0.084813297,0.097902957,0.071762136,0.055207566
Bulgaria,1.A.3.e  Other Transportation,0.1959255,0.1617291,0.1412361,0.1382967,0.164629812,NO,NO,NO,0.0168,NO,NO,0.02,0.02,0.02,0.02,0.000315972,0.002491596,0.042154519,0.004614156,0.003870657,0.003900204,0.002455416,0.003772971,0.006058341,0.006390594,0.007352379,0.007241427,0.003916485,0.003950253
Bulgaria,1.A.4  Other Sectors,4.945518288,2.906945013,2.982262876,3.325076673,3.490192149,NO,33.27561389,32.35552087,30.93518213,26.81312383,32.34800658,34.16749284,25.8153152,20.38804594,25.34655775,22.73544956,21.54438282,14.96996865,9.70826178,6.740732602,11.58192307,13.50956073,10.29408654,9.444954651,10.21355542,8.657146882,8.179561502,5.78373445,7.674634454
Bulgaria,1.A.4.a  Commercial/Institutional,0.123463232,0.102516895,0.139522718,0.141958225,0.135787884,NO,NO,NO,4.476103138,1.618231656,1.137294886,1.294308833,1.683881766,0.953469885,1.167236794,0.648419527,0.565811816,1.07540771,0.46079477,0.762361208,0.592870681,0.469888332,0.296449487,0.344385193,0.473655383,0.292028955,0.435036374,0.419030816,0.310305084
Bulgaria,1.A.4.b  Residential,4.689119395,2.673622747,2.711028492,3.05828954,3.222694375,NO,32.9809984,32.056416,24.8966726,23.8726355,30.5773915,32.5256356,23.5910575,19.1145855,23.9106024,21.7532865,20.7192,13.6247805,9.02538663,5.79846009,10.77772383,12.85594188,9.74924724,8.83066161,9.462068055,8.04290988,7.4835987,5.17190871,7.21448985
Bulgaria,1.A.4.c  Agriculture/Forestry/Fishing,0.132935661,0.13080537,0.131711666,0.124828908,0.13170989,NO,0.294615488,0.299104867,1.56240639,1.32225667,0.633320196,0.347548406,0.540375931,0.319990554,0.268718553,0.333743533,0.259371001,0.269780438,0.22208038,0.179911304,0.211328554,0.183730519,0.248389816,0.269907848,0.277831978,0.322208047,0.260926428,0.192794924,0.14983952
Bulgaria,1.A.5  Other (Not specified elsewhere),NO,NO,NO,NO,NO,NO,6.009718317,5.446517157,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.A.5.a  Stationary,NO,NO,NO,NO,NO,NO,6.009718317,5.446517157,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.A.5.b  Mobile,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.B  Fugitive Emissions from Fuels,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.B.1  Solid Fuels,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.B.1.b  Solid Fuel Transformation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.B.2.a  Oil,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.B.2.b  Natural Gas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.B.2.c  Venting and Flaring,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,1.B.2.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,International Bunkers,5.556428571,5.693142857,4.923,0.306,1.468,0.238,1.381,2.041,2.255,2.889,2.483,2.375,2.297,1.246,2.588,4.303,2.125,1.679,1.435,1.985,1.812,1.947,1.791701,1.7699,1.975,1.805,1.912,1.767,1.767
Bulgaria,International Aviation,0.296428571,0.193142857,0.143,0.126,0.068,0.078,0.101,0.121,0.155,0.149,0.183,0.175,0.177,0.206,0.148,0.163,0.165,0.159,0.155,0.165,0.172,0.207,0.231701,0.159,0.155,0.165,0.172,0.207,0.207
Bulgaria,International Navigation,5.26,5.5,4.78,0.18,1.4,0.16,1.28,1.92,2.1,2.74,2.3,2.2,2.12,1.04,2.44,4.14,1.96,1.52,1.28,1.82,1.64,1.74,1.56,1.6109,1.82,1.64,1.74,1.56,1.56
Bulgaria,Multilateral Operations,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,2.  Industrial Processes and Product Use,9.239028228,6.805923829,4.375109816,3.718056233,4.068524357,4.870128569,5.961245945,5.536281318,5.24469017,3.990064111,3.3060869,2.605412997,2.665123811,2.460815293,3.114151945,2.58889686,3.00422293,3.034031077,3.228068543,2.581347665,0.902280202,1.618429579,2.224982547,4.205605558,2.010290315,2.081968423,2.803991965,7.988994882,7.891795962
Bulgaria,2.A  Mineral Industry,1.433136788,1.259773184,0.743894336,0.644986968,0.677444592,0.847074024,1.16938802,1.151850968,0.92334726,0.652048936,0.63791552,0.698749944,0.707729716,0.702254384,0.735425536,0.835622184,0.942192236,0.903692692,1.1517726,1.109102163,0.587396502,0.478598116,0.4663212,0.58120932,0.529614736,0.542546006,0.655284776,0.713228249,0.735286696
Bulgaria,2.A.1  Cement Production,1.433136788,1.259773184,0.743894336,0.644986968,0.677444592,0.847074024,1.16938802,1.151850968,0.92334726,0.652048936,0.63791552,0.698749944,0.707729716,0.702254384,0.735425536,0.835622184,0.942192236,0.903692692,1.1517726,1.109102163,0.587396502,0.478598116,0.4663212,0.58120932,0.529614736,0.542546006,0.655284776,0.713228249,0.735286696
Bulgaria,2.A.4  Other Process Uses of Carbonates,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Bulgaria,2.A.4.a  Ceramics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bulgaria,2.A.4.b  Other Uses of Soda Ash,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bulgaria,2.A.4.c  Non-metallurgical Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,2.A.4.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,2.B  Chemical Industry,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NA,NO","NO,NA","NO,NA","NO,NA"
Bulgaria,2.B.1  Ammonia Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bulgaria,"2.B.4  Caprolactam, Glyoxal and Glyoxylic Acid Production",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,2.B.5  Carbide Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bulgaria,2.B.8  Petrochemical and Carbon Black Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Bulgaria,2.B.10  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bulgaria,2.C  Metal Industry,1.57379144,1.242550645,1.03351548,0.918189265,1.100679765,1.582434545,1.730197925,1.61523035,1.76214291,1.491310175,1.23752538,1.307285785,1.300147855,1.155968905,1.490881605,1.25346356,1.20391909,1.2432233,1.155552255,0.500069286,0.033595398,0.034286068,0.038658091,0.02942546,0.02435593,0.028532325,0.025369553,0.024707452,0.030306657
