Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 116 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: NOₓ | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
Belarus,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.2  Manufacturing Industries and Construction,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.2.a  Iron and Steel,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.2.b  Non-Ferrous Metals,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.2.c  Chemicals,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,"1.A.2.d  Pulp, Paper and Print",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,"1.A.2.e  Food Processing, Beverages and Tobacco",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.2.f  Non-metallic Minerals,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.2.g  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
Belarus,1.A.3  Transport,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.3.a  Domestic Aviation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.3.b  Road Transportation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
Belarus,1.A.3.c  Railways,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.3.d  Domestic Navigation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.3.e  Other Transportation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
Belarus,1.A.4  Other Sectors,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.4.a  Commercial/Institutional,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.4.b  Residential,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.4.c  Agriculture/Forestry/Fishing,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.5  Other (Not specified elsewhere),"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Belarus,1.A.5.a  Stationary,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.A.5.b  Mobile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belarus,1.B  Fugitive Emissions from Fuels,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.B.1  Solid Fuels,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.B.1.a  Coal Mining and Handling,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.B.1.b  Solid Fuel Transformation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.B.2.a  Oil,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,1.B.2.c  Venting and Flaring,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,,,
Belarus,1.B.2.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,,,
Belarus,International Bunkers,"NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NO,NA","NO,NA","NO,NA"
Belarus,International Aviation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belarus,International Navigation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,Multilateral Operations,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.  Industrial Processes and Product Use,1.37517744,1.37517744,1.37809864,1.2239574,1.02909384,0.94158352,0.83900236,0.92666256,1.15660176,1.30036636,1.33637644,1.40352512,1.418894,1.43093116,1.48246448,1.5918224,1.80471968,1.999427054,2.10624124,2.3219354,2.07711768,2.27229988,2.29878988,2.293660024,2.210077849,2.30013268,2.17336172,1.96931828,2.12927044
Belarus,2.A  Mineral Industry,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Belarus,2.A.4  Other Process Uses of Carbonates,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Belarus,2.A.4.a  Ceramics,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,2.A.4.b  Other Uses of Soda Ash,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,2.A.4.c  Non-metallurgical Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.A.4.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.B  Chemical Industry,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.19559
Belarus,2.B.1  Ammonia Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belarus,2.B.2  Nitric Acid Production,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.1688704,0.19559
Belarus,2.B.3  Adipic Acid Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.B.5  Carbide Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.B.8  Petrochemical and Carbon Black Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.B.10  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.C  Metal Industry,0.676255,0.676255,0.683321,0.651234,0.560542,0.501509,0.423666,0.50905,0.7006788,0.813733,0.839187,0.920331,0.923615,0.933489,0.96056,1.034843,1.193262,1.32759,1.400928,1.563146,1.43077,1.562898,1.605861,1.61392724,1.51049462,1.52830616,1.52144188,1.38834996,1.424243
Belarus,2.C.1  Iron and Steel Production,0.628025,0.628025,0.639361,0.620714,0.536602,0.487649,0.413866,0.49925,0.6900423,0.802393,0.824697,0.904511,0.908495,0.921239,0.9474,1.020493,1.179262,1.3089,1.382238,1.543126,1.41551,1.543508,1.584441,1.59391424,1.48956462,1.50737616,1.50235988,1.36835796,1.4085
Belarus,2.C.2  Ferroalloys Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.C.3  Aluminium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.C.4  Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.C.5  Lead Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.C.6  Zinc Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.C.7  Other,0.04823,0.04823,0.04396,0.03052,0.02394,0.01386,0.0098,0.0098,0.0106365,0.01134,0.01449,0.01582,0.01512,0.01225,0.01316,0.01435,0.014,0.01869,0.01869,0.02002,0.01526,0.01939,0.02142,0.020013,0.02093,0.02093,0.019082,0.019992,0.015743
Belarus,2.D  Non-energy Products from Fuels and Solvent Use,0.27415204,0.27415204,0.27920724,0.220453,0.15708144,0.13110412,0.10516596,0.10034216,0.11045256,0.12056296,0.11421904,0.08272372,0.1030086,0.10447176,0.11843408,0.140709,0.16638728,0.213666654,0.22584284,0.273319,0.22957728,0.25163148,0.22875848,0.207962384,0.163512829,0.23505612,0.18484944,0.14749792,0.21083744
Belarus,2.D.1  Lubricant Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.D.2  Paraffin Wax Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.D.3  Other,0.27415204,0.27415204,0.27920724,0.220453,0.15708144,0.13110412,0.10516596,0.10034216,0.11045256,0.12056296,0.11421904,0.08272372,0.1030086,0.10447176,0.11843408,0.140709,0.16638728,0.213666654,0.22584284,0.273319,0.22957728,0.25163148,0.22875848,0.207962384,0.163512829,0.23505612,0.18484944,0.14749792,0.21083744
Belarus,2.D.3.a  Solvent Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.D.3.b  Road Paving with Asphalt,0.27415204,0.27415204,0.27920724,0.220453,0.15708144,0.13110412,0.10516596,0.10034216,0.11045256,0.12056296,0.11421904,0.08272372,0.1030086,0.10447176,0.11843408,0.140709,0.16638728,0.213666654,0.22584284,0.273319,0.22957728,0.25163148,0.22875848,0.207962384,0.163512829,0.23505612,0.18484944,0.14749792,0.21083744
Belarus,2.D.3.c  Asphalt Roofing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belarus,2.G  Other Product Manufacture and Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.G.4  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,2.H  Other,0.2559,0.2559,0.2467,0.1834,0.1426,0.1401,0.1413,0.1484,0.1766,0.1972,0.2141,0.2316,0.2234,0.2241,0.2346,0.2474,0.2762,0.2893,0.3106,0.3166,0.2479,0.2889,0.2953,0.3029,0.3672,0.3679,0.2982,0.2646,0.2986
Belarus,2.H.1  Pulp and Paper,0.2559,0.2559,0.2467,0.1834,0.1426,0.1401,0.1413,0.1484,0.1766,0.1972,0.2141,0.2316,0.2234,0.2241,0.2346,0.2474,0.2762,0.2893,0.3106,0.3166,0.2479,0.2889,0.2953,0.3029,0.3672,0.3679,0.2982,0.2646,0.2986
Belarus,3.  Agriculture,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,3.D  Agricultural Soils,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,3.E  Prescribed Burning of Savannas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,3.F  Field Burning of Agricultural Residues,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,3.J  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,"4.  Land Use, Land-Use Change and Forestry","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE"
Belarus,4.A  Forest Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.A.1  Forest Land Remaining Forest Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.A.2  Land Converted to Forest Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.B  Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.B.1  Cropland Remaining Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.B.2  Land Converted to Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.C  Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.C.1  Grassland Remaining Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.C.2  Land Converted to Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.D  Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.D.1  Wetlands Remaining Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.D.2  Land Converted to Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.E  Settlements,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO",NE,NE,NE
Belarus,4.E.1  Settlements Remaining Settlements,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,4.E.2  Land Converted to Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NE,NE,NE
Belarus,4.F  Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.F.2  Land Converted to Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,4.H  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.  Waste,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE"
Belarus,5.A  Solid Waste Disposal,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE"
Belarus,5.A.1  Managed Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.A.2  Unmanaged Waste Disposal Sites,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.A.3  Uncategorized Waste Disposal Sites,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.B  Biological Treatment of Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.B.1  Composting,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.B.2  Anaerobic Digestion at Biogas Facilities,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.C  Incineration and Open Burning of Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.C.1  Waste Incineration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.C.2  Open Burning of Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,5.D  Wastewater Treatment and Discharge,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.D.1  Domestic Wastewater,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.D.2  Industrial Wastewater,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.D.3  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Belarus,5.E  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belarus,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Belgium,1.  Energy,354.4919776,354.4919776,345.1111852,335.2420381,328.0578811,327.6023041,323.2992148,315.1195212,303.0554437,306.4986925,282.0083864,287.5919756,282.2673729,272.6299164,274.2274392,280.3092627,266.6369465,256.8778863,248.2126772,226.618583,203.9844514,203.6212327,185.4535478,174.8559488,167.7358291,159.3461489,159.0538432,150.2205011,141.8095626
Belgium,1.AA  Fuel Combustion - Sectoral approach,352.741204,352.741204,343.5507011,333.8458128,326.7551061,326.4585192,322.0395385,313.9992784,302.0395507,305.5586126,281.0966967,286.6571213,281.3383913,271.8360472,273.4255619,279.4561897,265.8188259,256.0418318,247.4881572,226.2056703,203.7040669,203.2216557,185.0814588,174.5399748,167.4953135,159.2365529,159.0064692,150.1777521,141.7584816
